band,title,link,lines,views,typed_chars,words,sample_text
easy,To -----,https://www.public-domain-poetry.com/john-keats/to-6365,20,10218,567,118,"To ----- By John Keats Think not of it, sweet one, so; Give it not a tear; Sigh thou mayst, and bid it go Any, any where. Do not look so sad, sweet one, Sad and fadingly; Shed one drop then, it is gone, O 'twas born to die! Still so pale? then, dearest, weep; Weep, I'll count the tears, And each one"
easy,A Faery Song,https://www.public-domain-poetry.com/william-butler-yeats/faery-song-15,16,6451,598,117,"A Faery Song By William Butler Yeats We who are old, old and gay, O so old! Thousands of years, thousands of years, If all were told: Give to these children, new from the world, Silence and love; And the long dew-dropping hours of the night, And the stars above: Give to these children, new from the "
easy,The Bees' Song,https://www.public-domain-poetry.com/walter-de-la-mare/bees-song-33440,22,5703,590,114,"The Bees' Song By Walter De La Mare Thousandz of thornz there be On the Rozez where gozez The Zebra of Zee: Sleek, striped, and hairy, The steed of the Fairy Princess of Zee. Heavy with blossomz be The Rozez that growzez In the thickets of Zee. Where grazez the Zebra, Marked Abracadeeebra, Of the Pr"
easy,The Pagan,https://www.public-domain-poetry.com/george-orwell-eric-arthur-blair/pagan-6427,15,5369,598,116,"The Pagan By George Orwell (Eric Arthur Blair) So here are you, and here am I, Where we may thank our gods to be; Above the earth, beneath the sky, Naked souls alive and free. The autumn wind goes rustling by And stirs the stubble at our feet; Out of the west it whispering blows, Stops to caress and"
easy,Never Give All the Heart,https://www.public-domain-poetry.com/william-butler-yeats/never-give-all-the-heart-178,14,4141,581,114,"Never Give All the Heart By William Butler Yeats Never give all the heart, for love Will hardly seem worth thinking of To passionate women if it seem Certain, and they never dream That it fades out from kiss to kiss; For everything that's lovely is But a brief, dreamy, kind delight. O never give the"
easy,The Lamb,https://www.public-domain-poetry.com/william-blake/lamb-9159,20,4137,604,120,"The Lamb By William Blake Little Lamb, who made thee Dost thou know who made thee, Gave thee life, and bid thee feed Gave thee clothing of delight, Softest clothing, woolly, bright; Gave thee such a tender voice, Making all the vales rejoice? Little Lamb, who made thee? Dost thou know who made thee?"
easy,By Night When Others Soundly Slept,https://www.public-domain-poetry.com/anne-bradstreet/by-night-when-others-soundly-slept-9445,16,4026,569,118,"By Anne Bradstreet And hath at once both ease and Rest, My waking eyes were open kept And so to lie I found it best. I sought him whom my Soul did Love, With tears I sought him earnestly. He bow'd his ear down from Above. In vain I did not seek or cry. My hungry Soul he fill'd with Good; He in his B"
easy,"A Pearl, A Girl",https://www.public-domain-poetry.com/robert-browning/pearl-a-girl-6759,14,4000,591,118,"A Pearl, A Girl By Robert Browning A simple ring with a single stone, To the vulgar eye no stone of price: Whisper the right word, that alone, Forth starts a sprite, like fire from ice, And lo, you are lord (says an Eastern scroll) Of heaven and earth, lord whole and sole Through the power in a pear"
easy,The Angel,https://www.public-domain-poetry.com/william-blake/angel-9185,16,3942,569,118,"The Angel By William Blake I dreamt a dream! What can it mean? And that I was a maiden Queen Guarded by an Angel mild: Witless woe was ne'er beguiled! And I wept both night and day, And he wiped my tears away; And I wept both day and night, And hid from him my heart's delight. So he took his wings, "
easy,"Heart Not So Heavy As Mine,",https://www.public-domain-poetry.com/emily-elizabeth-dickinson/heart-not-so-heavy-as-mine-13666,20,3922,599,114,"Heart Not So Heavy As Mine, By Emily Elizabeth Dickinson Heart not so heavy as mine, Wending late home, As it passed my window Whistled itself a tune, -- A careless snatch, a ballad, A ditty of the street; Yet to my irritated ear An anodyne so sweet, It was as if a bobolink, Sauntering this way, Car"
medium,An Irish Airman Foresees His Death,https://www.public-domain-poetry.com/william-butler-yeats/an-irish-airman-foresees-his-death-1,15,11341,652,124,"An Irish Airman Foresees His Death By William Butler Yeats I know that I shall meet my fate Somewhere among the clouds above: Those that I fight I do not hate, Those that I guard I do not love: My country is Kiltartan Cross, My countrymen Kiltartan's poor, No likely end could bring them loss Or leav"
medium,In The Garden.,https://www.public-domain-poetry.com/emily-elizabeth-dickinson/in-the-garden-13716,20,9035,640,123,"In The Garden. By Emily Elizabeth Dickinson A bird came down the walk: He did not know I saw; He bit an angle-worm in halves And ate the fellow, raw. And then he drank a dew From a convenient grass, And then hopped sidewise to the wall To let a beetle pass. He glanced with rapid eyes That hurried al"
medium,A Baby Asleep After Pain,https://www.public-domain-poetry.com/d-h-lawrence/a-baby-asleep-after-pain-22801,15,7507,638,122,"A Baby Asleep After Pain By D. H. Lawrence (David Herbert Richards) As a drenched, drowned bee Hangs numb and heavy from a bending flower, So clings to me My baby, her brown hair brushed with wet tears And laid against her cheek; Her soft white legs hanging heavily over my arm Swinging heavily to my"
medium,A Birthday,https://www.public-domain-poetry.com/christina-georgina-rossetti/a-birthday-29813,16,7220,624,122,A Birthday By Christina Georgina Rossetti My heart is like a singing bird Whose nest is in a watered shoot; My heart is like an apple-tree Whose boughs are bent with thickset fruit; My heart is like a rainbow shell That paddles in a halcyon sea; My heart is gladder than all these Because my love is 
medium,"Oh, No--Not Even When First We Loved. (Cashmerian Air.)",https://www.public-domain-poetry.com/thomas-moore/oh-no-not-even-when-first-we-loved-cashmerian-air-26885,16,6883,668,133,"Oh, No--Not Even When First We Loved. (Cashmerian Air.) By Thomas Moore Oh, no--not even when first we loved, Wert thou as dear as now thou art; Thy beauty then my senses moved, But now thy virtues bind my heart. What was but Passion's sigh before, Has since been turned to Reason's vow; And, though "
medium,Sonnet III,https://www.public-domain-poetry.com/alan-seeger/sonnet-iii-30839,14,5908,650,125,"Sonnet III By Alan Seeger Why should you be astonished that my heart, Plunged for so long in darkness and in dearth, Should be revived by you, and stir and start As by warm April now, reviving Earth? I am the field of undulating grass And you the gentle perfumed breath of Spring, And all my lyric be"
medium,A Backward Spring,https://www.public-domain-poetry.com/thomas-hardy/backward-spring-17623,15,5814,666,126,"A Backward Spring By Thomas Hardy The trees are afraid to put forth buds, And there is timidity in the grass; The plots lie gray where gouged by spuds, And whether next week will pass Free of sly sour winds is the fret of each bush Of barberry waiting to bloom. Yet the snowdrop's face betrays no glo"
medium,A Dream,https://www.public-domain-poetry.com/william-blake/dream-9173,20,5610,648,124,"A Dream By William Blake Once a dream did weave a shade O'er my angel-guarded bed, That an emmet lost its way Where on grass methought I lay. Troubled, wildered, and forlorn, Dark, benighted, travel-worn, Over many a tangle spray, All heart-broke, I heard her say: ""Oh my children! do they cry, Do th"
medium,Cor Cordium - O Golden Day! O Silver Night!,https://www.public-domain-poetry.com/richard-le-gallienne/cor-cordium-o-golden-day-o-silver-night-23635,16,5112,639,129,"Cor Cordium - O Golden Day! O Silver Night! By Richard Le Gallienne O golden day! O silver night! That brought my own true love at last, Ah, wilt thou drop from out our sight, And drown within the past? One wave, no more, in life's wide sea, One little nameless crest of foam, The day that gave her a"
medium,A Ballad of Trees and the Master.,https://www.public-domain-poetry.com/sidney-lanier/a-ballad-of-trees-and-the-master-22551,16,5088,643,127,"A Ballad of Trees and the Master. By Sidney Lanier Into the woods my Master went, Clean forspent, forspent. Into the woods my Master came, Forspent with love and shame. But the olives they were not blind to Him, The little gray leaves were kind to Him: The thorn-tree had a mind to Him When into the "
hard,The Call,https://www.public-domain-poetry.com/john-frederick-freeman/call-16082,24,18535,917,184,"The Call By John Frederick Freeman Is it the wind that stirs the trees, Is it the trees that scratch the wall, Is it the wall that shakes and mutters, Is it a dumb ghost's call? The wind steals in and twirls the candle, The branches heave and brush the wall, But more than tree or wild wind mutters T"
hard,Sister Maude,https://www.public-domain-poetry.com/christina-georgina-rossetti/sister-maude-29842,22,12131,791,157,"Sister Maude By Christina Georgina Rossetti Who told my mother of my shame, Who told my father of my dear? Oh who but Maude, my sister Maude, Who lurked to spy and peer. Cold he lies, as cold as stone, With his clotted curls about his face: The comeliest corpse in all the world And worthy of a queen"
hard,My Typewriter,https://www.public-domain-poetry.com/edward-dyson/my-typewriter-5034,24,11524,796,154,"My Typewriter By Edward Dyson I have a trim typewriter now, They tell me none is better; It makes a pleasing, rhythmic row, And neat is every letter. I tick out stories by machine, Dig pars, and gags, and verses keen, And lathe them off in manner slick. It is so easy, and it’s quick. And yet it fall"
hard,A Prodigal Son.,https://www.public-domain-poetry.com/christina-georgina-rossetti/a-prodigal-son-30008,20,11042,837,161,"A Prodigal Son. By Christina Georgina Rossetti Does that lamp still burn in my Father's house, Which he kindled the night I went away? I turned once beneath the cedar boughs, And marked it gleam with a golden ray; Did he think to light me home some day? Hungry here with the crunching swine, Hungry h"
hard,Before We Were Married,https://www.public-domain-poetry.com/henry-lawson/before-we-were-married-5425,16,9457,884,167,"Before We Were Married By Henry Lawson Blacksoil plains were grey soil, grey soil in the drought. Fifteen years away, and five hundred miles out; Swag and bag and billy carried all our care Before we were married, and I wish that I were there. River banks were grassy, grassy in the bends, Running th"
